Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0883.png,8445600,4540251,1.8601614756540994,0.5375877379937483,36.3406195640564,9
0803.png,9400320,3255910,2.887155971755976,0.3463616132216776,0.2469615936279297,1
0803.png,9400320,2972794,3.162116177575708,0.31624391510076255,0.7181339263916016,2
0803.png,9400320,2571096,3.6561528624368753,0.27351154003267975,1.0112786293029785,3
0803.png,9400320,2560292,3.671581210268204,0.272362217456427,2.164641857147217,4
0803.png,9400320,2554479,3.679936300122256,0.27174383425245097,2.7949273586273193,5
0803.png,9400320,2537640,3.704355227691871,0.26995251225490197,3.9002788066864014,6
0803.png,9400320,2488121,3.778079924569585,0.2646847128608388,6.117962598800659,7
0803.png,9400320,2478755,3.7923554364993715,0.26368836380038124,16.90193223953247,8
0803.png,9400320,2461611,3.8187674656962454,0.2618645960988562,43.87197256088257,9
0870.png,9620640,4930213,1.951363967439135,0.5124620607360841,0.264528751373291,1
0870.png,9620640,4722152,2.037342296478385,0.4908355369289361,0.6539974212646484,2
0870.png,9620640,4389763,2.191608066312464,0.4562859643433285,1.0400865077972412,3
0870.png,9620640,4372302,2.2003603593713335,0.45447101232350445,2.241387128829956,4
0870.png,9620640,4354990,2.209107253977621,0.4526715478388132,3.2244629859924316,5
0870.png,9620640,4347053,2.213140718551166,0.45184655074922253,5.131107330322266,6
0870.png,9620640,4330497,2.2216018161425812,0.45012566731527215,7.296703815460205,7
0870.png,9620640,4315964,2.229082541003586,0.4486150609522859,15.050879716873169,8
0870.png,9620640,4291463,2.241808912252069,0.4460683488832344,44.88780093193054,9
0885.png,8298720,5082637,1.6327587431484878,0.6124603553319066,0.25834226608276367,1
0885.png,8298720,4823600,1.7204411642756448,0.5812462644841614,0.5599253177642822,2
0885.png,8298720,4643143,1.7873065722938104,0.5595011037846801,0.9246172904968262,3
0885.png,8298720,4620925,1.795900171502459,0.5568238234330114,1.9168119430541992,4
0885.png,8298720,4529010,1.8323474666649002,0.5457480189716004,2.9041850566864014,5
0885.png,8298720,4516474,1.8374333606260105,0.5442374245666801,4.8896496295928955,6
0885.png,8298720,4487508,1.849293639142259,0.5407470067673087,6.560503959655762,7
0885.png,8298720,4452558,1.8638095225261524,0.536535513910579,11.603451251983643,8
0885.png,8298720,4410542,1.8815646693762353,0.5314725644436732,41.526413917541504,9
0822.png,9767520,4567344,2.138555799606949,0.46760528772912674,0.23305583000183105,1
0822.png,9767520,4303750,2.2695370316584373,0.4406184988615329,0.7045323848724365,2
0822.png,9767520,3854851,2.5338255616105525,0.39466015938539156,1.1622250080108643,3
0822.png,9767520,3845119,2.540238676618331,0.3936637959277278,2.260859251022339,4
0822.png,9767520,3829242,2.5507711447853127,0.39203830655069044,3.3154640197753906,5
0822.png,9767520,3815069,2.5602472720676874,0.39058727292086426,5.027179002761841,6
0822.png,9767520,3802800,2.5685074155885137,0.3893311710649172,7.4486024379730225,7
0822.png,9767520,3776857,2.586150336112805,0.38667512326568054,17.656372547149658,8
0822.png,9767520,3762363,2.5961131342191064,0.38519122561305225,48.658427238464355,9
0826.png,9400320,4263014,2.2050877618511224,0.45349668947440086,0.2490401268005371,1
0826.png,9400320,3980101,2.3618295113616465,0.4234005863630174,0.9662230014801025,2
0826.png,9400320,3491493,2.6923496624509915,0.3714227813521242,1.1892421245574951,3
0826.png,9400320,3460130,2.7167534167791385,0.3680864055691721,2.4009523391723633,4
0826.png,9400320,3451048,2.72390299990032,0.3671202682461874,3.1289806365966797,5
0826.png,9400320,3418089,2.750168295793351,0.36361411100898694,4.4730987548828125,6
0826.png,9400320,3372081,2.787691043008753,0.3587198095383987,6.744488000869751,7
0826.png,9400320,3355933,2.801104789636742,0.3570019956767429,14.742683410644531,8
0826.png,9400320,3321884,2.8298158514866865,0.35337988494008715,49.179574489593506,9
0852.png,7050240,3143897,2.2425162147487656,0.4459276563634713,0.13003301620483398,1
0852.png,7050240,2795898,2.5216370554290606,0.396567776416122,0.3359208106994629,2
0852.png,7050240,2551871,2.762772883112038,0.3619551958514887,0.36899471282958984,3
0852.png,7050240,2549320,2.765537476660443,0.36159336419753085,1.7085354328155518,4
0852.png,7050240,2500437,2.8196031333722864,0.3546598413671024,2.771181106567383,5
0852.png,7050240,2471230,2.8529274895497383,0.35051714551561364,3.80303955078125,6
0852.png,7050240,2327440,3.029182277523803,0.33012209513435004,4.836220741271973,7
0852.png,7050240,2310991,3.050743166027042,0.32778898307007986,10.286572694778442,8
