Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0815.png,8298720,3091208,2.6846203814172322,0.3724921433666879,7.40436577796936,8
0815.png,8298720,3068437,2.704543062151838,0.3697482262324792,37.57271766662598,9
0888.png,8298720,3547426,2.339363809139359,0.42746664545857677,0.5661604404449463,1
0888.png,8298720,3342296,2.482939871274118,0.4027483756531128,0.0489192008972168,2
0888.png,8298720,3020407,2.747550247367325,0.36396058669288756,0.05040431022644043,3
0888.png,8298720,2962060,2.80167180948394,0.3569297433821119,3.686692237854004,4
0888.png,8298720,2943797,2.819053080086704,0.3547290425511404,0.5581550598144531,5
0888.png,8298720,2908576,2.85319001463259,0.3504848940559508,0.06179237365722656,6
0888.png,8298720,2877337,2.8841668528921014,0.34672057859525324,2.454676628112793,7
0888.png,8298720,2866266,2.8953069952335198,0.3453865174388339,7.343216180801392,8
0888.png,8298720,2861905,2.8997188935342018,0.34486101471070235,42.488510608673096,9
0889.png,8298720,3932691,2.1101886723365757,0.47389127479900517,0.51454758644104,1
0889.png,8298720,3865382,2.146933989965287,0.46578050590934506,0.029413461685180664,2
0889.png,8298720,3385896,2.45096718859646,0.40800219792931924,0.07712340354919434,3
0889.png,8298720,3344569,2.481252442392428,0.40302227331443885,3.8040497303009033,4
0889.png,8298720,3313025,2.5048769628964465,0.39922120519791005,0.6203374862670898,5
0889.png,8298720,3294961,2.518609476713078,0.397044483968612,0.19495439529418945,6
0889.png,8298720,3263260,2.543076555346494,0.3932244972718684,2.5347578525543213,7
0889.png,8298720,3247022,2.55579420157917,0.3912678099755143,7.2826128005981445,8
0889.png,8298720,3232267,2.5674611658009687,0.38948982493685774,44.922887563705444,9
0830.png,4993920,2527770,1.975622782136033,0.5061695021145713,0.3857541084289551,1
0830.png,4993920,2397347,2.083102696439022,0.4800531446238626,0.08302569389343262,2
0830.png,4993920,2237507,2.231912570552852,0.4480462242086377,0.12277364730834961,3
0830.png,4993920,2173382,2.2977644979115497,0.4352056100217865,2.0517473220825195,4
0830.png,4993920,2171948,2.299281566593675,0.43491846084839164,0.3463740348815918,5
0830.png,4993920,2164156,2.307560083469029,0.43335816352684864,0.17423367500305176,6
0830.png,4993920,2156853,2.3153733703687736,0.43189578527489425,1.086493730545044,7
0830.png,4993920,2129029,2.3456326804378897,0.4263242102396514,3.884770154953003,8
0830.png,4993920,2115347,2.3608041612085393,0.423584478726131,28.06315302848816,9
0854.png,6536160,3220596,2.0294877097282615,0.49273518396122495,0.3182356357574463,1
0854.png,6536160,2999545,2.179050489324214,0.45891547942522826,0.021318912506103516,2
0854.png,6536160,2708063,2.41359229825894,0.4143201818804925,0.16875648498535156,3
0854.png,6536160,2655638,2.4612390694816084,0.40629941739492303,2.8395488262176514,4
0854.png,6536160,2645684,2.4704991223441652,0.4047765048591222,0.348438024520874,5
0854.png,6536160,2638208,2.4774998787055456,0.403632714009449,0.2649693489074707,6
0854.png,6536160,2630822,2.4844554287595284,0.4025026927125407,1.7288758754730225,7
0854.png,6536160,2627113,2.4879630225270097,0.401935234143595,5.539835214614868,8
0854.png,6536160,2616071,2.4984643000897147,0.4002458630143693,38.96167516708374,9
0812.png,9400320,4061517,2.314484957221649,0.43206156811683005,0.7224178314208984,1
0812.png,9400320,3853698,2.4392985646514074,0.4099539164624183,0.02656245231628418,2
0812.png,9400320,3586113,2.62131170992102,0.38148839613970587,0.3324141502380371,3
0812.png,9400320,3499432,2.686241652931104,0.37226732706971677,3.2947399616241455,4
0812.png,9400320,3504827,2.682106705980067,0.37284124370234206,0.24031472206115723,5
0812.png,9400320,3484492,2.69775909946127,0.37067801947167756,6.198883056640625e-06,6
0812.png,9400320,3471568,2.707802353288197,0.3693031726579521,3.0000972747802734,7
0812.png,9400320,3447985,2.7263227653252553,0.36679442827478215,9.055516004562378,8
0812.png,9400320,3426094,2.743742582661188,0.3644656777641612,43.86731433868408,9
0892.png,7858080,3454234,2.274912469740035,0.4395773522285342,0.4111640453338623,1
0892.png,7858080,3281173,2.39489962888272,0.4175540335552705,0.04995226860046387,2
0892.png,7858080,2890959,2.7181568469148125,0.3678963563618594,0.12319827079772949,3
0892.png,7858080,2768149,2.83874892572618,0.35226785677926414,2.978334426879883,4
0892.png,7858080,2704836,2.9051964703220454,0.34421079958463136,0.49567556381225586,5
0892.png,7858080,2672953,2.9398496718797524,0.3401534471524851,0.06522727012634277,6
0892.png,7858080,2628847,2.9891735806610273,0.3345406256999165,2.561704635620117,7
0892.png,7858080,2593053,3.030435552223576,0.3299855689939527,7.230895757675171,8
0892.png,7858080,2548545,3.0833593285580596,0.3243215900067192,43.21351885795593,9
0814.png,8298720,2538654,3.268944881815324,0.3059091040546012,0.37108707427978516,1
0814.png,8298720,2356550,3.5215548153020304,0.283965479013631,0.05361819267272949,2
0814.png,8298720,1908852,4.347492629077582,0.230017641274799,0.10266852378845215,3
0814.png,8298720,1798500,4.614245204336948,0.2167201688935161,1.9737632274627686,4
0814.png,8298720,2054422,4.03944272403625,0.24755890064973876,0.9707529544830322,5
0814.png,8298720,2050813,4.046551294535386,0.24712401430582065,0.14004921913146973,6
0814.png,8298720,2040053,4.067894314510457,0.24582742880829814,1.1639721393585205,7
0814.png,8298720,1987467,4.175525933260778,0.2394907889409451,4.619498014450073,8
0814.png,8298720,1944369,4.268078744312422,0.23429745792122159,38.062928199768066,9
0802.png,8298720,3593938,2.309088248044346,0.43307136522258854,0.41213464736938477,1
0802.png,8298720,3515314,2.3607336357434927,0.42359713305184415,0.02290821075439453,2
0802.png,8298720,3163752,2.6230627432238682,0.3812337324310255,0.13525629043579102,3
0802.png,8298720,3136046,2.646236694232164,0.37789514527541596,3.4516336917877197,4
0802.png,8298720,3130263,2.651125480510743,0.37719829082075307,0.823434591293335,5
0802.png,8298720,3119127,2.660590607564232,0.37585639713112384,0.1054542064666748,6
0802.png,8298720,3060071,2.711937075969806,0.3687401189581044,2.7585198879241943,7
0802.png,8298720,3048555,2.7221814925431884,0.3673524350743247,7.526465892791748,8
0802.png,8298720,3028867,2.739875999837563,0.3649800210152891,37.87481951713562,9
0859.png,8298720,4442372,1.868083087143535,0.5353080957063258,0.7041399478912354,1
0859.png,8298720,4188729,1.9812024124740464,0.5047439846144948,0.060222625732421875,2
0859.png,8298720,3878356,2.1397519980115285,0.46734387953804923,0.5831301212310791,3
0859.png,8298720,3814014,2.1758493807311665,0.4595906356642952,3.39184308052063,4
0859.png,8298720,3803785,2.1817005955909705,0.4583580359380724,0.5971469879150391,5
0859.png,8298720,3794008,2.187322746815505,0.45717990244278633,2.86102294921875e-06,6
0859.png,8298720,3780357,2.195221244977657,0.4555349499681879,2.705310583114624,7
0859.png,8298720,3755964,2.209478046115458,0.4525955810052635,6.352924346923828,8
0859.png,8298720,3729235,2.225314307089792,0.4493747228488249,43.942172050476074,9
0872.png,8298720,4421912,1.8767266286619906,0.5328426552528582,0.46727490425109863,1
0872.png,8298720,4087896,2.0300712151189755,0.49259355659667997,0.02248406410217285,2
0872.png,8298720,3587669,2.3131230891144083,0.4323159475196175,0.0745856761932373,3
0872.png,8298720,3544253,2.341458129540978,0.4270842973374207,4.5328145027160645,4
0872.png,8298720,3501154,2.3702813415233948,0.4218908458171863,0.27757930755615234,5
0872.png,8298720,3496871,2.373184484071617,0.42137474212890663,0.5458788871765137,6
0872.png,8298720,3489642,2.3781006762298253,0.4205036439354503,1.97452974319458,7
0872.png,8298720,3485051,2.3812334453642143,0.4199504260898066,6.373972654342651,8
0872.png,8298720,3465474,2.3946854023432294,0.4175913875874834,52.83493971824646,9
0871.png,8298720,3150487,2.6341070444029766,0.37963529315364297,0.5194149017333984,1
0871.png,8298720,3043081,2.727078247342085,0.3666928152775368,0.17061328887939453,2
0871.png,8298720,2609081,3.180706156688888,0.3143955935373166,0.06635022163391113,3
0871.png,8298720,2536851,3.271268198250508,0.3056918416334085,2.940406560897827,4
0871.png,8298720,2480868,3.3450872839667407,0.2989458615304529,0.24130797386169434,5
0871.png,8298720,2473599,3.3549172683203703,0.29806994331655967,0.2015705108642578,6
0871.png,8298720,2458111,3.3760558412537107,0.29620363140339717,2.5740394592285156,7
0871.png,8298720,2451092,3.385723587690711,0.29535783831723444,7.3229286670684814,8
0871.png,8298720,2450380,3.3867073678368254,0.2952720419534579,45.20237946510315,9
0898.png,8298720,3283015,2.527774012607314,0.39560498486513584,0.6519978046417236,1
0898.png,8298720,3070863,2.7024064570773754,0.3700405604719764,3.5762786865234375e-06,2
0898.png,8298720,2860481,2.9011624268785563,0.3446894219831492,0.22700738906860352,3
0898.png,8298720,2765222,3.001104432121544,0.33321066381321457,2.076103925704956,4
0898.png,8298720,2764550,3.0018339331898503,0.33312968746987487,0.6126096248626709,5
0898.png,8298720,2732319,3.0372441870806446,0.32924583550234254,0.15406537055969238,6
0898.png,8298720,2711268,3.0608261521915208,0.32670917924692,2.584951400756836,7
0898.png,8298720,2709694,3.0626041169224276,0.3265195114427285,7.286696910858154,8
0898.png,8298720,2668346,3.11006143880891,0.32153705631711876,34.16895604133606,9
0828.png,8298720,4555617,1.8216456739010325,0.5489541760657065,0.3943183422088623,1
0828.png,8298720,4218552,1.967196327080951,0.5083376713517266,0.04973721504211426,2
0828.png,8298720,3505992,2.3670105351067545,0.4224738272890277,0.08337712287902832,3
0828.png,8298720,3331916,2.4906750350248927,0.4014975803497407,3.3330790996551514,4
0828.png,8298720,3165078,2.6219638189011456,0.3813935161085083,0.7639114856719971,5
0828.png,8298720,3143553,2.6399173164886993,0.37879974261090865,0.0013267993927001953,6
0828.png,8298720,3055166,2.716291029685457,0.3681490639520312,2.300960063934326,7
0828.png,8298720,3001263,2.765075903044818,0.36165372491179365,7.284050941467285,8
0828.png,8298720,2808237,2.955135196922482,0.33839399329053155,57.635013818740845,9
0894.png,8298720,2648753,3.1330667676450012,0.31917608980662077,0.3999941349029541,1
0894.png,8298720,2427421,3.4187394770004875,0.2925054707231959,0.05235147476196289,2
0894.png,8298720,2034928,4.078139373972936,0.24520986368982203,0.06853556632995605,3
0894.png,8298720,1946785,4.262781971301402,0.23458858715560954,1.9117228984832764,4
0894.png,8298720,1911814,4.340756998327243,0.23037456378815047,0.7069787979125977,5
0894.png,8298720,1906248,4.353431452780541,0.2297038579443577,0.020459890365600586,6
0894.png,8298720,1870831,4.435846957849212,0.2254360913490273,1.715489387512207,7
0894.png,8298720,1864520,4.450861347692704,0.22467561262459754,7.217901706695557,8
0894.png,8298720,1852089,4.480734997076274,0.22317767077332407,36.95877814292908,9
0810.png,9400320,3968155,2.3689397213566505,0.42212977856072986,0.5411527156829834,1
0810.png,9400320,3788876,2.481031313772211,0.40305819376361657,0.1946115493774414,2
0810.png,9400320,3227857,2.9122479713320635,0.34337735311138345,0.16606545448303223,3
0810.png,9400320,3140570,2.993189134456484,0.33409181815087147,3.1165499687194824,4
0810.png,9400320,3032257,3.1001066202501963,0.32256955082380173,0.332960844039917,5
0810.png,9400320,2995898,3.137730323262007,0.31870170377178647,3.0994415283203125e-06,6
0810.png,9400320,2960717,3.1750147008309137,0.31495917160266884,2.6966943740844727,7
0810.png,9400320,2947107,3.1896771986901054,0.3135113485498366,8.108095407485962,8
0810.png,9400320,2935050,3.2027801911381406,0.3122287326388889,40.19593334197998,9
0804.png,7344000,3538535,2.075435173030647,0.4818266612200436,0.4038546085357666,1
0804.png,7344000,3361796,2.1845465935470205,0.45776089324618735,0.0006327629089355469,2
0804.png,7344000,3059288,2.400558561338455,0.4165697167755991,0.045766592025756836,3
0804.png,7344000,2985264,2.4600839322753365,0.4064901960784314,3.862062931060791,4
0804.png,7344000,2953199,2.486794828252346,0.4021240468409586,0.30469346046447754,5
0804.png,7344000,2928011,2.5081872984766793,0.3986943082788671,0.16126275062561035,6
0804.png,7344000,2919280,2.5156887999780766,0.3975054466230937,2.0705151557922363,7
0804.png,7344000,2909969,2.52373822539003,0.39623760893246185,5.199251651763916,8
0804.png,7344000,2886195,2.544526617224408,0.393000408496732,49.04335689544678,9
0864.png,8298720,3153142,2.6318890807962343,0.3799552220101413,0.885300874710083,1
0864.png,8298720,2834389,2.9278691104149783,0.341545322652168,5.7220458984375e-06,2
0864.png,8298720,2643602,3.139171478913997,0.3185553916748607,0.265277624130249,3
0864.png,8298720,2559961,3.2417368858353703,0.3084766084408198,2.858022689819336,4
0864.png,8298720,2531422,3.278283905251673,0.30503764435961206,0.15737628936767578,5
0864.png,8298720,2523539,3.288524568076816,0.3040877388320126,0.07997393608093262,6
